LocID,Location,VarID,Variant,Time,MidPeriod,PopMale,PopFemale,PopTotal
900,"World",2,"Medium",2047,2047.5,4832897.842,4781647.560,9614545.440
900,"World",2,"Medium",2048,2048.5,4859311.707,4808781.728,9668093.432
900,"World",2,"Medium",2049,2049.5,4885190.869,4835335.131,9720525.979
900,"World",2,"Medium",2050,2050.5,4910523.880,4861298.935,9771822.753
900,"World",2,"Medium",2051,2051.5,4935309.106,4886670.193,9821979.204
900,"World",2,"Medium",2052,2052.5,4959546.259,4911449.965,9870996.143
900,"World",2,"Medium",2053,2053.5,4983229.186,4935639.060,9918868.234
900,"World",2,"Medium",2054,2054.5,5006351.668,4959240.401,9965591.995
900,"World",2,"Medium",2055,2055.5,5028911.895,4982259.440,10011171.422
900,"World",2,"Medium",2056,2056.5,5050909.390,5004700.149,10055609.539
900,"World",2,"Medium",2057,2057.5,5072353.978,5026571.680,10098925.718
900,"World",2,"Medium",2058,2058.5,5093268.482,5047892.932,10141161.411
900,"World",2,"Medium",2059,2059.5,5113682.936,5068687.503,10182370.369
900,"World",2,"Medium",2060,2060.5,5133622.245,5088976.242,10222598.469
900,"World",2,"Medium",2061,2061.5,5153097.431,5108770.372,10261867.905
900,"World",2,"Medium",2062,2062.5,5172113.400,5128079.924,10300193.299
900,"World",2,"Medium",2063,2063.5,5190682.113,5146923.075,10337605.232
900,"World",2,"Medium",2064,2064.5,5208815.116,5165319.640,10374134.682
900,"World",2,"Medium",2065,2065.5,5226522.207,5183286.157,10409808.296
900,"World",2,"Medium",2066,2066.5,5243811.350,5200835.270,10444646.732
900,"World",2,"Medium",2067,2067.5,5260688.421,5217975.069,10478663.350
900,"World",2,"Medium",2068,2068.5,5277156.278,5234710.154,10511866.504
900,"World",2,"Medium",2069,2069.5,5293216.228,5251043.248,10544259.435
900,"World",2,"Medium",2070,2070.5,5308869.143,5266977.254,10575846.551
900,"World",2,"Medium",2071,2071.5,5324120.485,5282519.930,10606640.450
900,"World",2,"Medium",2072,2072.5,5338972.777,5297678.943,10636651.714
900,"World",2,"Medium",2073,2073.5,5353421.034,5312458.006,10665879.012
900,"World",2,"Medium",2074,2074.5,5367457.327,5326859.416,10694316.774
900,"World",2,"Medium",2075,2075.5,5381076.951,5340886.900,10721963.763
900,"World",2,"Medium",2076,2076.5,5394281.213,5354544.837,10748825.986
900,"World",2,"Medium",2077,2077.5,5407076.252,5367840.000,10774916.274
900,"World",2,"Medium",2078,2078.5,5419468.447,5380780.326,10800248.725
900,"World",2,"Medium",2079,2079.5,5431465.755,5393374.861,10824840.805
900,"World",2,"Medium",2080,2080.5,5443076.576,5405631.737,10848708.184
900,"World",2,"Medium",2081,2081.5,5454303.623,5417554.400,10871858.040
900,"World",2,"Medium",2082,2082.5,5465151.861,5429146.676,10894298.619
900,"World",2,"Medium",2083,2083.5,5475633.738,5440415.910,10916049.655
900,"World",2,"Medium",2084,2084.5,5485763.672,5451369.381,10937133.165
900,"World",2,"Medium",2085,2085.5,5495553.231,5462012.787,10957565.804
900,"World",2,"Medium",2086,2086.5,5505008.332,5472347.362,10977355.755
900,"World",2,"Medium",2087,2087.5,5514130.066,5482372.353,10996502.489
900,"World",2,"Medium",2088,2088.5,5522918.058,5492086.927,11015004.824
900,"World",2,"Medium",2089,2089.5,5531368.918,5501488.673,11032857.615
900,"World",2,"Medium",2090,2090.5,5539480.835,5510574.372,11050055.193
900,"World",2,"Medium",2091,2091.5,5547253.165,5519339.428,11066592.635
900,"World",2,"Medium",2092,2092.5,5554687.286,5527777.996,11082465.223
900,"World",2,"Medium",2093,2093.5,5561784.989,5535882.896,11097667.992
900,"World",2,"Medium",2094,2094.5,5568547.655,5543646.009,11112193.711
900,"World",2,"Medium",2095,2095.5,5574975.111,5551057.673,11126032.796
900,"World",2,"Medium",2096,2096.5,5581065.679,5558106.847,11139172.514
900,"World",2,"Medium",2097,2097.5,5586815.400,5564781.550,11151596.850
900,"World",2,"Medium",2098,2098.5,5592218.416,5571068.053,11163286.403
900,"World",2,"Medium",2099,2099.5,5597267.046,5576951.723,11174218.742
900,"World",2,"Medium",2100,2100.5,5601951.279,5582416.380,11184367.721
